topic,document_id,rel,doc_len,bin,topic_query,topic_description,paragraph_index,paragraph_text,paragraph_score_tfidf,paragraph_score_lda,paragraph_score_lsi,paragraph_score_word2vec,reviewers_rel,ordered_no_highlight,ordered_highlight,random_no_highlight,random_highlight,reviewers_rel_merged
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p3,"The 1988-89 Cargill case involves the Trading With the Enemy Act and took place three years before enactment of the Cuban Democracy Act, which I sponsored and which became law on Oct. 23, 1992.",0.027817162599999997,0.7613209482,0.4791727914,0.43026916369999996,1.0,0.14039461966524094,0.40355289508737163,0.0,0.07367028321523951,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p4,"The Cuban Democracy Act prohibited such trade. The results speak for themselves: United States trade through foreign subsidiaries fell from $718 million in 1991 to only $1.6 million last year. What remains covers contracts in effect when the Cuban Democracy Act became law because United States laws are not applied retroactively. The Cargill case discussed in the article involves the possible involvement by Cargill United States in the 1989 financing of sugar, which had already been sold by Cuba to Venezuela. The case is an enforcement action under the Trading With the Enemy Act, and it is continuing.",0.1586379902,0.7850613137000001,0.545419403,0.5539289875,1.0,0.6177283956810848,0.6959347823169114,0.0,0.49264152275063944,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p5,"I have expressed my outrage about this case to Attorney General Janet Reno and underscored that if the allegations are true and if Cargill is found guilty, both the corporate officers involved and the company should be prosecuted.",0.016544643300000002,0.744229899,0.8273147683,0.37843899579999996,1.0,0.26149294061531353,0.5267729446579098,0.0,0.0,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p6,"Contrary, however, to your article's assertion that ""the trading involved here raises questions about the effectiveness of one of the most visible tools of United States foreign policy,"" the Cuban Democracy Act, passed four years after this case, definitely answers questions about the effectiveness of the embargo. United States trade through foreign subsidiaries has ground to a halt.",0.0,0.7325254134,0.5282058706,0.5424060112,1.0,0.19725655260996305,0.4571902233231242,0.0,0.2611112581133704,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p7,"While your article's investigative reporting is valuable, your analysis of the United States embargo must be put into context. The Cuban economy, particularly without its Soviet benefactor, is crumbling; Fidel Castro's own family wants out, and the final period of President Castro's dictatorship is here.",0.0044563601,0.8378398687,0.6813100749,0.5461557866,1.0,0.1929178364386298,0.4933882656714017,0.0,0.18146277295487026,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p8,"The embargo has had its effect, and the day when the United States will trade with a free Cuba is near.",0.2524158175,0.743769427,0.4642840996,0.6036195602000001,1.0,0.14039461966524094,0.35050979630545165,0.0,0.24280050458220845,1
414,660242,1,441,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p9,"In the meantime, it is important to correct the impression that is given by the article, that United States laws regarding trade with Cuba are lax. That is simply wrong, and it is a dangerous impression because United States trade with Cuba, directly or indirectly, without a license is illegal, and violators will surely be prosecuted to the full extent of the law. (Rep.) ROBERT G. TORRICELLI  Chairman, Subommittee on Western Hemisphere Affairs Washington, Dec. 28, 1993",0.1854449628,0.7136615258,0.8171261825,0.5381072926,1.0,0.1929178364386298,0.5561369170546151,0.0,0.19075880429029,1
414,742306,2,105,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p1,"Senator Jesse Helms, chairman of the Foreign Relations Committee, is to introduce a bill on Thursday tightening sanctions against Cuba by barring most aid to countries that help Havana, Congressional aides said today. The bill would also bar entry into the United States to any foreigner who buys property in Cuba that was confiscated from Americans.",0.2307386813,0.6428026687,0.7603045159999999,0.592832245,1.0,0.23065766974682422,0.26528438517404357,0.0,0.053989690594050635,1
414,742306,2,105,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p2,"The bill also calls for cutting off preferential trade rights to any country that buys sugar or molasses from Cuba and then ships the sweeteners to the United States. This provision would apply to more than a dozen countries, including Mexico, Canada, Japan and Brazil.",0.28618914370000004,0.7219950733,0.8372791390000001,0.6940008886,1.0,0.8488646634978655,0.8382136459669202,0.0,0.755497494095944,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p1,"Philip W. Bonsal, a career diplomat and the last United States Ambassador to Cuba, died Wednesday in his home here. He was 92.",0.1767033678,0.9116644845,0.7829988842,0.3014683225,1.0,0.16303696848454532,0.24619624913256644,0.0,0.0676691215554171,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p2,He had been under treatment for pneumonia.,0.0,0.9182856439,0.9944301193999999,0.2740622587,1.0,0.11971784971267001,0.3188589433255012,0.0,0.0,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p3,"When Mr. Bonzal arrived in Havana in February 1959 as Ambassador, relations between the United States and the revolutionary Castro Government had already begun to deteriorate. But stepping off the plane, Mr. Bonsal shook hands with a bearded Castro emissary and congratulated him on the bravery of the revolutionaries who had overthrown the dictatorship of Fulgencio Batista, which had been backed by Washington for many years.",0.0114493989,0.841712384,0.5504197315,0.42953888240000004,1.0,0.21727833724838977,0.3810454662036175,0.0,0.14237907899330643,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p4,"The act was widely noted in the Cuban press, and Prime Minister Fidel Castro, later the Cuban President, expressed appreciation for his ""friendly, cordial"" approach.",0.0056947722,0.7661345097,0.4288492131,0.458430281,1.0,0.051924473624163706,0.4537081603965523,0.0,0.0654799964699739,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p5,"Despite this auspicious beginning, Mr. Bonsal was unable to develop a dialogue with the revolutionary, and as nationalization of American-owned companies proceeded, his counsel of quiet negotiation was largely ignored in Washington.",0.0050956298,0.7968315225,0.8202129585,0.3791442753,1.0,0.16535386362422608,0.3188589433255012,0.0,0.037667903038095196,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p6,"Without notifying him, the Eisenhower Administration suspended Cuba's sugar import quota -- three million tons -- in July 1960, in response to Havana's sale of a million tons of sugar to the Soviet Union. Mr. Bonsal opposed this and other economic sanctions against Mr. Castro as likely to drive him further into the Soviet orbit.",0.3504550649,0.9334447128,0.7081103634,0.6476357896,1.0,0.6704923000248876,0.6698119303621638,0.0,0.7149511115143348,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p7,He was recalled to Washington in October 1960 in retaliation for a Cuban demand that the United States Embassy staff in Havana be sharply reduced. He never returned. Six months later an American-trained force of Cuban exiles invaded Cuba at the Bay of Pigs and were ignominiously defeated.,0.11152457449999999,0.8289594309,0.7776249281000001,0.5123253033,1.0,0.21727833724838977,0.3810454662036175,0.0,0.14237907899330643,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p8,"Mr. Bonsal summed up his experience in a 1971 book, ""Cuba, Castro and the United States,"" published by the University of Pittsburgh Press, in which he did not spare Mr. Castro harsh criticism. But he wrote, ""The Cuba of the future must be primarily the creation of Cubans living in Cuba.""",0.301285289,0.9161300501,0.5414320054999999,0.4909811322,1.0,0.1778557255273309,0.3083381167761795,0.0,0.10314789950806909,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p9,"Mr. Bonsal, fluent in Spanish, was no stranger to controversy. As Ambassador to Colombia from 1955 to 1957, he stirred the wrath of the dictator, Gen. Gustavo Rojas Pinilla, by consorting with opposition politicians and intellectuals.",0.0039685866,0.8325613794,0.8296222357999999,0.4033562651,1.0,0.09756048753571978,0.3239534417620169,0.0,0.14237907899330643,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p10,"He had the satisfaction of returning shortly afterward to attend the inauguration of General Rojas Pinilla's successor after a coup. Later, as Ambassador to Bolivia, he sought out oil workers, miners and intellectuals, enabling him to establish good relations with the new Government of the National Revolutionary Movement and help steer it toward centrist politics.",0.0127569166,0.8542692998,0.7458122267,0.42401158340000006,1.0,0.12593125190316717,0.2512907475690821,0.0,0.14237907899330643,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p11,"He later served as Ambassador to Morocco, and retired in 1965.",0.0097791799,0.6185460146,0.9999006782,0.23222957219999998,1.0,0.09134708534522261,0.3759063125325986,0.0,0.0,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p12,"Philip Wilson Bonsal was born May 22, 1903, in New York City, the son of Stephen and Henrietta Bonsal. As a journalist for The New York Herald, the father reported on the Spanish-American War, after which Spain ceded Cuba to the United States in 1898. Stephen Bonsal later became a diplomat.",0.0824433521,0.8614216575,0.55342112,0.3478928769,1.0,0.12593125190316717,0.3966607911894549,0.0,0.07689908252333254,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p13,"Philip attended schools in the Philippines and Switzerland, and earned a bachelor's degree at Yale. He worked in Latin America for the International Telephone and Telegraph Company, then joined the Federal Communications Commission as a telephone specialist and from there went to the State Department in 1937. His first foreign assignment was Havana. He later served in Madrid, The Hague and Paris.",0.0202774339,0.801990251,0.7292897923999999,0.3695325019,1.0,0.21727833724838977,0.32399809699652016,0.0,0.11237786047598453,1
414,772249,0,548,2,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p14,"He is survived by his wife of 66 years, the former Margaret Lockett of Knoxville, Tenn.",0.0,0.8337731475,0.6794120799,0.1970627166,1.0,0.0,0.3759063125325986,0.0,0.035478777952652,1
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p1,To the Editor:,0.0,0.5115527454,0.6678946091,0.19367842079999997,0.0,0.04758362647363173,0.17003129559834082,0.0,0.0,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p2,Your editorials on Florida's Everglades (April 20 and 27) perpetuate myths about the sugar industry.,0.1931638044,0.7572642398,0.707043723,0.4414927951,0.0,0.21272362111943077,0.29508187013335074,0.0,0.021063404816348098,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p3,"The ''sugar barons'' myth: Barons are granted land by a king; we lost ours at the hands of a dictator. In 1959 we fled Fidel Castro's Cuba for the United States, where we started from scratch. It was a modest start with profits guaranteed by no one, and risk, as with all farming, abundant. Today we're proud to employ more than 3,000 Floridians making an average of $31,000 a year.",0.1889354168,0.6961217369,0.8250255975,0.4734276517,0.0,0.6446953281572788,0.5318027217161417,0.0,0.051355185849895145,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p4,"The ''subsidy'' myth: There is no subsidy. United States sugar policy prevents the dumping of foreign sugar, just as its trade policy prevents the dumping of foreign-subsidized cars. In addition, the General Accounting Office report that cites a hidden consumer cost has been discredited by the Department of Agriculture. Sugar is cheaper in the United States than in most other countries.",0.2789743503,0.7106294231,0.5195929856,0.5648297489999999,0.0,0.3517757149748719,0.3663401745187069,0.0,0.16736833742600565,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p5,Another myth is that sugar farmers are not cooperating with Everglades restoration efforts. Three years ago sugar farmers joined with the Federal Government on a plan to restore the Everglades.,0.2486899377,0.8315887223999999,0.7633678818,0.5338752706000001,0.0,0.3327779615170665,0.267911383845852,0.0,0.02490911700718294,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p6,"Even as the plan was showing good results, a state ballot issue was proposed, with a multibillion-dollar price tag. The scheme, which included additional sugar taxes, was rejected by Florida voters for good reasons: they wanted further evidence that the proposal was sound, and they thought that it unfairly singled out sugar farmers.",0.24458298550000002,0.7446839801999999,0.6642049081,0.4760424793,0.0,0.2603072475930625,0.38028093605750557,0.0,0.053989690594050635,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p7,"Finally, there is the myth that there is a villain and an easy solution. It was the Army Corps of Engineers, acting with the best intentions, that helped divert the natural flow of water in the Everglades. It acted rashly. As a result, today five million people live on and impact what was once the Everglades.",0.018309239799999998,0.6858519954000001,0.6008285509000001,0.4141539766,0.0,0.18716738900271973,0.28325926333805324,0.0,0.05245273875852136,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p8,"Fixing the Everglades is complex, and much restoration is under way. We should give it a chance while looking for better ways to proceed. Perhaps if everyone from growers to environmentalists looked more at reality than myths, progress would come more readily.",0.0261345454,0.7644799869,0.9965878788,0.4594787961,0.0,0.06711304860508395,0.3391696882312082,0.0,0.07505309541039873,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p9,"ALFONSO FANJUL  J. PEPE FANJUL  Palm Beach, Fla., May 12, 1997",0.0,0.6697435415999999,0.988656883,0.1037325196,0.0,0.0,0.17003129559834082,0.0,0.0,0
414,929740,0,362,1,"Cuba, sugar, exports",How much sugar does Cuba export and which countries import it?,p10,"The writers are, respectively, chairman and president, Flo-Sun Inc.",0.0084459327,0.617969175,0.6831441765999999,0.1373432276,0.0,0.04758362647363173,0.21200095895269708,0.0,0.021063404816348098,0
677,309449,1,146,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,LEAD: The Mayor of Pisa signed an order today that will close the Tower of Pisa to the public from Jan. 7 to April 7 for safety reasons. Mayor Giacomino Granchi said officials would at least consider adopting safety measures that would allow a limited reopening of the tower. Shifting ground under the 180-foot tower left it tilting almost from the time that Bonnano Pisano started building it in 1173.,0.3597027598,0.9083417304000001,0.9903780002,0.6331586871,0.0,0.5875063664096288,0.7588035351096304,0.0,0.3686883427971036,0
677,309449,1,146,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,The Mayor of Pisa signed an order today that will close the Tower of Pisa to the public from Jan. 7 to April 7 for safety reasons. Mayor Giacomino Granchi said officials would at least consider adopting safety measures that would allow a limited reopening of the tower. Shifting ground under the 180-foot tower left it tilting almost from the time that Bonnano Pisano started building it in 1173.,0.3604413925,0.9113645063,0.9901642338,0.6331586889999999,0.0,0.6308661853490538,0.8185627416915137,0.0,0.3664586914838095,0
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,The long-running battle to keep the Leaning Tower of Pisa from toppling over  has entered a new phase.,0.5258003363,0.8851756636,0.985525518,0.7097970947,2.0,0.9119235273082595,0.6887503142011291,0.0,0.16411489516858846,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,"Last month workmen poured liquid nitrogen into 178 holes around the 12th-century tower to freeze the ground, helping to prevent vibrations as they begin removing the meter-deep layer of cement and mortar under its base. This layer, part of an early effort to stabilize the 800-year-old tower, was originally placed around the tower in two phases, in the 19th century and again  in 1935, but was found only last fall by the 13-member committee that has been working on the tower for the last four years. Given the delicate nature of the operation, the cement mixture will only be removed in small pieces.",0.3313215331,0.7268192989,0.9784654258,0.6566689171,2.0,0.9667246296207428,0.8747126594679038,0.0,0.5963959861657812,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p3,The next phase of the project calls for the removal of lead counterweights that can now be seen on the outside of the tower and the installation of a huge  cement ring below ground around its foundation. Ten steel cables will link the northern side of the ring to firm layers of earth 160 feet below.,0.1710085876,0.6651974440999999,0.9642569814,0.6299627918,2.0,0.9667246296207428,0.798372261117138,0.0,0.6359231325470579,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p4,"The experts supervising the restoration believe these measures will allow it  to remain stable for at least another 50 years while pulling it back less than an inch from its current angle. This phase of the project should be completed by early in 1996, when the tower may be reopened to a limited number of tourists.",0.1580917406,0.7194826658,0.999058715,0.6323552936,2.0,0.9667246296207428,0.7699070311516184,0.0,0.5769009485652826,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p5,"Originally built as the belfry for Pisa's cathedral in 1173, the tower began  leaning in the 13th century as the ground below slowly gave way. It was closed to the public in 1990 after the 1989 collapse of a tower in Pavia raised new fears about its stability. Since then Pisa's tower has undergone a number of restoration projects, including the installation of a girdle of steel cables around its base and the placement of lead counterweights against the foot of the tower.",0.47730211710000003,0.8255714872,0.965414042,0.6561196668,2.0,0.9667246296207428,0.9374231737306721,0.0,0.7983933887194479,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p6,ELISABETTA POVOLEDO,0.0,0.8168499582,0.48428600509999997,0.0,2.0,0.0,0.18173597032152966,0.0,0.07705576931893554,1
677,766777,2,334,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p7,TRAVEL ADVISORY,0.0,0.18059056399999998,0.7166346834,0.0351030997,2.0,0.0,0.18173597032152966,0.0,0.0,1
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,"The mission headquarters at the Geneva airport for the Breitling Orbiter balloon flown by Dr. Bertrand Piccard and Brian Jones calculated today that they had covered a record-smashing 29,054.6 miles since they took off from Chateau-d'Oex in the Swiss Alps three weeks ago.",0.0262007363,0.6881926215999999,0.9694208065000001,0.5184191432999999,0.0,0.14850430803263182,0.4155166924099773,0.0,0.10140210880044333,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,"They passed their round-the-world finishing point on Saturday, when they flew over a point at 9 degrees 27 minutes west longitude in Mauritania. But they decided to continue through the night, flying over Libya into Egypt.",0.0185176976,0.6446873670000001,0.9996289566,0.45676810170000004,0.0,0.14850430803263182,0.33939986154774765,0.0,0.13505611039856233,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p3,"Their landing site was west of Luxor, near a camel track, at 26.9 degrees north latitude, 28.2 degrees  east longitude.",0.008464146,0.6349106079,0.9910230145000001,0.3211571497,0.0,0.08689511346175065,0.3176120077656426,0.0,0.03365400159811901,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p4,The balloon bounced twice before  settling to the ground just after 8 A.M. today (1 A.M. Eastern time).,0.030271142999999997,0.6526338063,0.9464743192,0.37606117840000003,0.0,0.14850430803263182,0.18173597032152966,0.0,0.028458168916497252,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p5,"Dr. Piccard and Mr. Jones face a hero's welcome when they fly to Geneva from Cairo on Monday. The balloon was sponsored by a Swiss watch-making company, Breitling, and its captain, Dr. Piccard, is Swiss. The co-pilot, Mr. Jones, is British and the balloon was built in England.",0.025632397,0.7225987466,0.9945701385,0.47942894280000004,0.0,0.14850430803263182,0.47527589899186057,0.0,0.0641887025536371,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p6,"For the first time, Don Cameron, whose company in Bristol, England, Cameron Balloons, built the Breitling Orbiter 3, disclosed some of the technical innovations that helped bring the balloon to victory. In an  interview today, he said the experience gained from previous flights had led to success.",0.043935731299999996,0.6898405101,0.9861570068000001,0.5877081157999999,0.0,0.14850430803263182,0.33939986154774765,0.0,0.037213406246806226,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p7,"Cameron Balloons has built many long-distance balloons, including those flown by various competitors in recent round-the-world attempts.",0.008442989100000001,0.6693207244,0.9832427998000001,0.5184738595,0.0,0.08689511346175065,0.31765878575769957,0.0,0.0978427041517561,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p8,"All these balloons were Roziers -- hybrid balloons lifted by separate compartments containing helium and hot air, which is generated by propane burners. (Such balloons are named for their inventor, Jean Pilatre de Rozier, whose hydrogen-and-hot-air balloon exploded in 1785, making him the first person in history to die in an air accident.)",0.0119914123,0.6871092598,0.8829991152,0.45823432909999995,0.0,0.14850430803263182,0.33935308355569066,0.0,0.07294393988394607,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p9,"Fully inflated, the Breitling Orbiter 3 stood 180 feet high -- about the height of the Leaning Tower of Pisa -- and contained a volume of gas and hot air equivalent to that of the water in seven Olympic-size swimming pools.",0.3861375357,0.8497462051000001,0.9953685726,0.5818271936,0.0,0.23221121329478742,0.3176120077656426,0.0,0.15146458139575877,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p10,"I would say that the most important improvement we built into the Breitling Orbiter 3,'' Mr. Cameron said, ''was a layer of foam insulation we installed around the helium-filled central section just a few millimeters thick. The foam filled the space between the gas-tight inner cell and the outer, aluminized plastic cover.",0.0469668582,0.7114590701000001,0.915910219,0.5326850442000001,0.0,0.14850430803263182,0.3991590681296309,0.0,0.07294393988394607,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p11,"This helped to keep the helium from heating up, expanding, and leaking out during the day, and also kept the helium from cooling and contracting too much at night, forcing the pilots to heat air with their burners to maintain altitude. The net effect was to save propane fuel and extend the balloon's duration and range.''",0.0577405953,0.6522553775,0.9981237226,0.49706767079999997,0.0,0.14850430803263182,0.3991590681296309,0.0,0.06567157516330348,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p12,How effective was the new foam insulation?,0.041106934399999996,0.6525097901,0.9122347723,0.4894465019,0.0,0.06160919457088119,0.25785280118375925,0.0,0.028458168916497252,0
677,1094408,0,516,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p13,"The Breitling Orbiter 2, which lacked the foam layer, ran out of fuel after only 10 days and had to land far short of going around the world,'' Mr. Cameron said. ''The Breitling Orbiter 3 stayed up for 20 days and still had propane to spare. Judge for yourself.''",0.050545777199999996,0.6439622292,0.9996605697,0.5125036666,0.0,0.14850430803263182,0.32299545927534434,0.0,0.10659794148206508,0
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,"After 11 years and almost $26 million in restoration, the Leaning Tower of Pisa is scheduled to reopen to the public in November.",0.521762607,0.8754707697,0.9833939737999999,0.6398220111,2.0,0.7509224691479087,0.6969988510441658,0.0,0.3572421029865575,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,"Its famous tilt, which was 13 feet off perpendicular when the current renovation work began in 1990, has been reduced by 15.95 inches -- invisible to the naked eye but enough to stabilize the monument, according to Andrea Cinacchi of the Opera Primaziale Pisana, which is overseeing the work.",0.1039418941,0.8402388270000001,0.9922158187000001,0.6169731935,2.0,1.0,0.8102537362166401,0.0,0.7547635615925063,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p3,"During the 1990's several methods were attempted to save the tower, including lead counterweights. In 1995, a disastrous procedure that pumped liquid nitrogen under the foundations caused a further 2.5-millimeter tilt in one night. The final, successful method involved gently removing earth from beneath the north side of the monument.",0.1620350009,0.6845128328,0.934573888,0.6052913547,2.0,0.9073398134258455,0.8177847626339996,0.0,0.7807078761041052,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p4,"The Tower of Pisa has perplexed scholars, engineers and geologists for centuries. The architect's name is still a matter of debate. The white marble bell tower began sagging into the ground five years after construction began in 1173.",0.3232982577,0.8675428927,0.9727635912,0.6121474349,2.0,0.6841216850059997,0.5478383371000852,0.0,0.3381787841041572,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p5,"Visitors will be admitted to the tower for 30-minute tours in guided groups of 30. The $11.60 admission price will include access to the top level, up 293 steps, and the second-story outdoor loggia. For information and reservations, contact the Pisa Tourist Office, (39-050) 56 0564, fax (39-050) 92 9764, or www.duomo.pisa.it.",0.2155113937,0.8586481679000001,0.9999994338,0.5390817097999999,2.0,0.6210108001150478,0.3340164100380459,0.0,0.30902217297121876,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p6,CORINNE LaBALME,0.0,0.9873526723,0.9591961544,0.040459555,2.0,0.0,0.18173597032152966,0.0,0.0,1
677,1325286,2,233,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p7,TRAVEL ADVISORY,0.0,0.18059056399999998,0.7166346834,0.0351030997,2.0,0.0,0.18173597032152966,0.0,0.0,1
677,1351564,2,84,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,The Leaning Tower of Pisa will reopen to the public today for the first time since 1990 after major efforts to prop it up. The $25 million in repairs were designed to straighten the building enough to keep it from toppling over but without taking away its trademark tilt. Pisa officials said they planned a low-key ceremony in deference to those killed in the Twin Towers attacks on Sept. 11.,0.39018999320000003,0.6987827104000001,0.9999189045,0.7127517667000001,1.0,1.0,0.9845745750230095,0.0,0.7446150649957568,1
677,1351564,2,84,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,Melinda Henneberger (NYT),0.0,0.9125328904000001,0.352314619,0.1008228075,1.0,0.0,0.16422527301914408,0.0,0.0,1
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,TO REACH THE CLOUDS,0.0372470197,0.8900685570999999,0.9936397379,0.1534899257,0.0,0.0,0.26323625269346107,0.0,0.0,0
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,My High Wire Walk,0.0,0.5904639581000001,0.2462492181,0.2957418166,0.0,0.0,0.18173597032152966,0.0,0.0,0
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p3,Between the Twin Towers.,0.020481146000000002,0.6649151436,0.8171249701000001,0.29988600579999997,0.0,0.0,0.18173597032152966,0.0,0.0,0
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p4,By Philippe Petit.,0.0,0.9796134296,0.9972846306,0.1091781941,0.0,0.0,0.18173597032152966,0.0,0.0,0
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p5,"North Point, $30.",0.0,0.27175908449999997,0.9746030836,0.2058754158,0.0,0.0,0.18173597032152966,0.0,0.0,0
