_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted2,highlighted3,highlighted4,highlighted5,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted1_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,topic,topic_description,topic_query
1429453528,10/29/2017 08:58:27,2967796436,10/29/2017 08:57:29,False,prodege,1,b3cff982df3e517b43a429b78bfb7bd12ced1e33e9e5e31e5ae63ed5692b5779,GBR,,,179.138.95.157,,,,,,,"[""s2""]",,,,,,"[""s1""]",1,105,"<p>A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.</p> <p>ILAN GREENBERG</p>",1844520,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,,,,,,,35,,0,,,,,,,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,"A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.",,,,,,,,,,,ILAN GREENBERG,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453528,10/29/2017 11:03:54,2967878697,10/29/2017 11:03:28,False,clixsense,1,6cba260418be6a0cb73c4a21874ae6691b5614542de494ba34bb13b3f73dbacb,USA,TX,Conroe,215.221.24.11,,,,,,,"[""s1"",""s2""]",,,,,,"[""none""]",1,105,"<p>A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.</p> <p>ILAN GREENBERG</p>",1844520,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,,,,,,,35,,0,,,,,,,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,"A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.",,,,,,,,,,,ILAN GREENBERG,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453528,10/29/2017 12:50:32,2967980466,10/29/2017 12:50:22,False,elite,1,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,CA,Los Angeles,217.160.236.11,,,,,,,"[""s2""]",,,,,,"[""s1""]",1,105,"<p>A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.</p> <p>ILAN GREENBERG</p>",1844520,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,,,,,,,35,,0,,,,,,,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,"A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.",,,,,,,,,,,ILAN GREENBERG,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453528,10/29/2017 12:53:41,2967984364,10/29/2017 12:53:01,False,coinworker,1,bae23261e899735a93b34bd646c6f632b8d75887e565651de3ba92902e105c37,USA,NJ,Clifton,180.147.70.1,,,,,,,"[""s1"",""s2""]",,,,,,"[""none""]",1,105,"<p>A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.</p> <p>ILAN GREENBERG</p>",1844520,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,,,,,,,35,,0,,,,,,,World Briefing | Asia: Uzbekistan: Rights Worker Imprisoned,"A court in Tashkent sentenced Umida Niyazova, a journalist and human rights worker, to seven years in prison. Amnesty International has called Ms. Niazova a prisoner of conscience. According to local reports, her lawyer was given only 30 minutes warning before the resumption of the trial, in which she was found guilty of smuggling and distributing illegal material. Four days earlier, the authorities had sent a well-known Uzbek doctor, Gulbahor Turayeva, who advocated for patients' rights, to prison for six years. She was arrested in January when the police said she possessed several banned books.",,,,,,,,,,,ILAN GREENBERG,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 19:18:39,2966856920,10/28/2017 19:18:01,False,prodege,1,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,,,,,,[],,,,,,"[""s1""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 21:22:30,2967041368,10/28/2017 21:22:11,False,instagc,1,61fd51974b151b65bb26beaf6c7ad73b2ac54a3cfb28ec82e78be86c6c450502,CAN,QC,Brossard,86.56.248.233,,,,,,,[],,,,,,"[""s1""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 21:40:21,2967069020,10/28/2017 21:40:17,False,instagc,1,bd19aa2adb5a1df22ccaaeda766439016683263b10e769996be6bda750851e6b,USA,SC,Chesnee,11.141.250.233,,,,,,,[],,,,,,"[""s1""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 21:52:01,2967086267,10/28/2017 21:50:56,False,bitcoinget,1,64eeff090a45ee97db4b629d29ddce9ce0fb98213bb116f1a9eac7ee138a0713,USA,NY,New York,93.244.224.44,,,,,,,"[""s1""]",,,,,,"[""none""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 21:52:15,2967086641,10/28/2017 21:51:12,False,prodege,1,72002e84ac2c11ee1a91f2b8a235c488ab72bb77c97332f23960d889d4087412,USA,ME,Caribou,190.188.49.122,,,,,,,"[""s1""]",,,,,,"[""none""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/28/2017 23:46:53,2967256988,10/28/2017 23:46:37,False,instagc,1,01d55168623a29c5ef89a30624c9b945a128b8202c5b62ea7a3a09006933fab8,USA,RI,East Providence,187.218.126.77,,,,,,,"[""s1""]",,,,,,"[""none""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
1429453529,10/29/2017 00:35:32,2967334978,10/29/2017 00:35:23,False,instagc,1,5307015309a160238ea4a118e348fffc38e48ed5bbb1e6c729a896c0e1843124,USA,IL,Downers Grove,183.67.206.23,,,,,,,"[""s1""]",,,,,,"[""none""]",1,51,"<p>Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.</p>",624381,Corrections,,,,,,,36,,0,,,,,,,Corrections,"Because of an editing error, an article on Thursday about a Federal plan to create night courts to handle illegal immigration cases referred incorrectly in some editions to the site of the grounding of the Golden Venture, a freighter loaded with Chinese asylum seekers. It was off Queens, not Brooklyn.",,,,,,,,,,,,,,,,,,,,362,Identify incidents of human smuggling.,human smuggling
